id,title,category_id,type,module,url
085b8199-21d5-4fbc-b76a-0b0a9a0f4378,Kota Malang Dalam Angka 1999,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=bkLrszCfFl+s9RkKdtEmtnMvRlBDNVE3c1JHc3EwMXc5ZldNeEJSOVZ3WDQ2OGZTMFlqVDZGL1VneTMzaU9YNm5rcW5Bb1l0aUZhRVlwb1dRNUMxZ1VWVnpDMDRicXNETFVjdkxuZkswbDlVc29mU2NZZ2haaEhjb09LaEVyZ3ZQeWVMZHlCakhieVk2eGN3T25kcG1uS2lwZ3M1dlZDQlJKekNsU2hhUnNPVkRwYUMzZEV6cVJsUU9qWU5nOG5rUlZNODdTTHg4dGRwdVFGVmNPbnBDRGFDdnpFSFk0NlViZXB5TFB4N3BnaGNmVTVGS0VnYWhtV0tXWTU3Yy9PaUEwSnlDRzhwS3JETmJsVzY=
09803a5c-4d4e-4305-a5a7-a8b3ed8ae3da,Hasil Sensus Penduduk 2020 Kota Malang,5,brs,brs,https://webapi.bps.go.id/download.php?f=XADiRAGYKlbyuuHchkvvnjg1KytBeUpmeWZaL3dnWDNyWlFtRzdqaURHZnpDeFp3Ym5mQUxQQTFTdWFIS3RtY0pNQThybXZKZE5XKzY1UDBlRHNFcFgrNFp5cjIxK2VBVEVubFRQVmoxVWIxU1RuN1d1MUNPNGFWOU80SnJlMklkMkc3YXNpeDVCek9IWjBHNUVKOGx3d1JITHR0L09UZmcyMm85Qlp0UDRkMmlPMit0ZTh2WmtPRG9aVGY0M1BsSTcxQWRjQUU3UHloOEVHbW5XOGNWSHBJUFF0dCtMTDFVVkVYcWt5OXhURDQ4YjNWblFJdTZPYk5QdGRwdzNuNFExazVkQjI1TXdTUUhUeTZ5OHlNdmxFSG4zZkkrWlkrOGZqU2NSZWZaMGpjU1pyUXR5NmhUb2VzNlN6N01ueTZ4TU8vRjhMazFvdUswUWJoc2VkZjl0UnVrcnVjZkxvMDRnWTJwa0p2VnNQcGlzOGpRdWRVUDdKKy82QT0=
09dde2b6-815c-4310-8a75-4bc179e81958,Luas Panen dan Produksi Padidi Kota Malang 2025 (Angka Tetap)(1)2026-03-09,6,infografis,infografis,https://webapi.bps.go.id/download.php?f=Zr+XRCZmJRIX9PL0i2HjAVNVekU0Uk1xdHM2a1lOWlFCUW5raGtLL0thVUdZTm5WL0R0Y1JvRkFvYzJvTkhhSkVwSkZYdjlhTHpJTWhYREdvWjRIQ3Fuei9JSndnRzhLei93aEpNc0xpOFFiUjk0MGJDY0c3cGptcFJBckJBU0NWbXFQaXo2dThqVGFOZ3JpaHkyamZvdjNkc2xtNjBOVmRWMHg0Rzdtd0ZkOGNOWEFHRXdMS2JyK3JHVWd2VFduWUtZN3BaRWZDUHFabitpUVBFZ2lNbWp1eDYvcHNzaldwUEpsNm1tUzJvM2cwajdVcExaSjBDN04wbW89
09feac8b-2c8e-4dcd-bbd0-ce0e9f8a526e,Perkembangan Indeks Harga Konsumen / Inflasi November 2018,1,brs,brs,https://webapi.bps.go.id/download.php?f=CDx0C9fnE1bz57zwsrA6+W5KaUk1TGxKcVRGZkhkRThpRGRadnpEYndFdHU0TDBJS1kyUnFrb2Y0THQvdW14aGxueDVSZWpsWHZUdzhVbWYvQVc2dS9teEsvNmNOeFZwRkJiRm5vcHYweDJ6aDgvSzV5ak1wa0Fab25ZMG9lWDZmTTVwZ2VHTE5FMTYyNkJiaGY2UXVVZVpzU2FVazNBS1dTa0d0bEtTUnliczdvc1p3RUV2RkFpRUppYmlxOEs5bWNuT0dlcUNlNjhaS1NWT0JJOHFmbDRqT1FkZGF0dFV4YXJOSTFqbm9jWVFWUnorbTVrZTlYL0FDTzZVUWsxb1ZVK0NNejF1ckpWUEdsQjFLZmtJSlZ1endkek9xY0tqSmdCcEhCNzN1d1duS2FHUzdSN0JPU3JvMDgrZDhVaGZnMHIwRThiWlJFL3M5dS9UTEFVM3dvZkoxWUpJeW5XNTU2VVdtbWN4dm4vajgxWHdSVk42T2tIREJyRk5oeU90OEFEVG9EWUs3ZFE0ZDBWaQ==
0a117644-ab17-4789-be07-d4e815545f89,Perkembangan Indeks Harga Konsumen/Inflasi Oktober 2016,1,brs,brs,https://webapi.bps.go.id/download.php?f=WfOEZIu7yIiMA+MA+SKhoWs5TmxpZnBzNE1tbG1udVJTd2MweGpyWUVOMkhDN0xyMEVDMCtrTHRUdSs1MDZRK0c0Y3hLQzJVUStuZGlDRG9RWG83NnRCZTE4V3JsSXBZVmlyZW8zbDB6aWtsUm01MlJUVTZ2Q2dMRlhvWUYwK3RvakVQak9xWE80Z3B0T2VvQXhRYjVFc0FFTzVBUUVsek15azcycU1YZ1pROGRpQVJpMDhkSkZWaXdxT0toaXlleTVtRlR4cDJXNVVmTG5rb0t5S0dDNXhxMUV5bzg4U091dWVXOTNyWjlreDhYcWQvOHRHQTJGdzh4R0FQNjYvNlJYd0N0Z1lHUWk3bnZuZ1hpLzVGSFg5T2dUQ3IxelM1UlNaNjh3ZE81L2h4RTRKTXlzTC9QK0R6Ykx0S3k4bExZYnVWT2pzOHJVTVhtb1IxMjBsSFhTME5yL0liVHRRUnBmQVlLWkdrMjNqZVphaS9xTkpnZWNUY1dYczRGU3ZKYWdoOUFuL0Y0M1RPVVE1Yw==
0a3b133e-3d41-43a5-bf95-ccfedad8126c,Kecamatan Sukun Dalam Angka 2015,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=/jdf2a/ApGwiE6RlAt5LBVFXT0RabCtERzc4RVBvSVl6VmR5ZHNwVmZaQmlCYjRBMFV3aFFIM0x3R3NSZ2hKbmdWMC9ibTFSWDV2dHZrWmlJQW1ybEJyZk14YThLdVl1NTV2S0NrdmtNZ1JjV1pwemhUditJZG9SMkR1aStJd2dEVmhHVm1sNnhkTFFNWEwyS1pvWE81VkFhSldNU0xQSU5paUxrVnF3cWNXV0Q4ZmVsbXdiZmk4YUROOWZGUGREa3NpVUVGYXBaRVA4L25PMlJzTEt1TkFmTkUrWWYwRGhrclAyQTh2QS9CSUtMSHJqRVFkdmZ3cHRQWTRsZElGYUpTY2J6Z2NsOW5XRzQ5ejE=
0a804a9d-d0f0-40f4-a18f-9a67e97cfde4,Perkembangan Indeks Harga Konsumen/Inflasi Mei 2014,1,brs,brs,https://webapi.bps.go.id/download.php?f=ountJ+rggwa9vrZ14oau6nF0RU8wMlhmTUlRNzZ2UGQ4cU05V1Q0OS8yMFdyREtUNTlHb0pYTWV6RUZPRkV4WFRITHFSRzA0YTVqTm51bE43MDgxQUxzVE5hdXJyRVNoNDNYOFc3eUp1OTdTSkYzNU5BdFRVV0gyVUdpUlZHTHlrYkIySnBiWXBjVGFTNUltTUtlMXFoYTFaYzF6TkFyYmFiOVZvME4yTmYxMFVLbG9YeDlyMjMwbnVDd1BlRDJ5SEFoNmZCWDZSVWd4T2VzOVFKNUJsa1Qzc2xjOVhWUk9CUDNNc29vV1NzbkVEZGNUREtsQ3dxeGJpdHM0UjVCU0JzZktWdjhLQ09HbGk0QloyWWFwV3Nrc0hrTnZDdUFmVTdva0d1T2RRZlVyczRNNkNzakFwTzNHa3JGcnVFdVM0anhUYkU0QVArN1FHQU5TekoxU0Y4dWZ3MkhjTlZsUHArOWY5TGtYbVJCanFOaDdyb2x6dEd6Y2tlZjgrbWFqeFY1NDRvcEtGYnp1anY1eA==
0a80c24f-e5e5-48ba-922b-fa618b2f7237,"Tingkat Penghunian Kamar (TPK) di Kota Malang bulan November 2025 sebesar 50,64 Persen",1,brs,brs,https://webapi.bps.go.id/download.php?f=9tiWPWnLwIqTzO99oxp0LUExUUlQTGNVT2g2ZTVYU3RxKzE0cEV5cXk2SGRaSVF5N0JVZElCR2RUT3FPUjlRdXI3T1ZEcVR3eFdjQVh5UHU4ak1XS0J2TmhHcE1kZk03TmY3MUUxRFptR0JIWmtzVmxPbENtOXBGTkxkUGpMT2tEMlVrMTJjd3cvYjJPMzY2dklBVXQwVUJZbFVqOWh1ckpzQVNreHZkRUhWajB1QysrT1Z5WFY3cXQ4Q2w2K2NnUndrV2dnSTNsZ3Y3TXAzV2FoWFF2WlFaVHBuNmZCYjZ3TTVUdUZ0NVJwa2RPMWRNdnBCd0FzTGJMY0pqNWhuTnZGYmJDdzVXTFAzWjNwSWM=
0ac1decd-0c65-4ecd-9a39-1e8e6fbc789c,Direktori Industri Manufaktur Kota Malang 2025,1,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=xq2W3r55F/bZRA6+DRL7tkJZUUwyNWQ2Z2NjY1ZKSU1USGpIZnZ0NUhXUjRHRFdQcjNYWHA0cmhnK1o2VjRMUlRTTFVmZS9nSmM1NUQ3WEowNVM2ZWptMUhjZXd5UDBDRlJ5NDVXV3Z0VzREbDI2bUpxR1p5QUU3bS9wK3dCUCt3NmMzZXVxQ1czK3gyLzI1Z3pWRGVMWmRrSUhCVGZCZkxkZWFFM1JnRFlab09Yd1N4N1FHOVJiRlRTanR1Vit2MEkrUjBITG5RbzlHcWV6RERiM3dyb2Ivb29oV0xYTHo0SWFrd0NIRUR3WEY3c0xIbkVwQTlEcDMzWlV6YjVxU2tpQVVXQzBYL1Z4SXZ0YnFDYXRLbFdJOVV3bGJsTUQ1WDA2V3FBPT0=
0b6888bb-ff35-4ce6-b87d-1d2669f5ff3a,Statistik Daerah Kecamatan Sukun 2014,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=Xu3+r2UJLjQ+nXSxJDAeVzJnL2dmcFZIUHBWdzZ0ekNTKzVhejVsQUc2TWx2WVk2VjJRbXZSUm9QdTA3WXU3NUJlR0VXNk9GYlBTUVpESjBZdGRpamp3T2RWWjBJaEFzQXREM1M4M3Q5a2l3d2QwbSt3T1lhWi9yRUMvVFMzWU1uNW1VeHlqRnhRTjMwSXZDV1d6ZkMyUjZEenBNZHZ5ZkduajkvS0RrUGhmc0pnR0FKZzBCVWVWWE5TWll3Mks3R2s4U3REOTd2WG5MNnNUMGs1dzBOR2dVbG50aVhiN28vZU1jRFcxb29Sb21sbk41NjIvTUJQVDcwQ1N2NFl1czh5ckxkcC9EZUpMZjcxZDk=
0c78780e-0221-4120-9e55-4ff3a1e8ad28,"Perkembangan Pariwisata Kota Malang, Juni 2022",1,brs,brs,https://webapi.bps.go.id/download.php?f=GYBrF/EtF4Ac07eolGHewlZhVTh4bGlsSmUwR2NyS29EWGRBbHMyaER6eUVOa2RzT3Q1QTVMOVpwek1BVld0SlBTbFhpSUF0OFRPUWxVbEdjd1hwUnRNZERqbDYyVUxEd2NsK1cwdXVBL1NlckRrR1pSd29Xd1NVeTVzbjl2cUx2OEtzWUFveGNBYjhDS2RnUGYxTUI2OGNHcjFsMlhuai96MXU3NW9yYkRsSVFqMVc3L24wdWFJZkI2WE16UStNeTcrdGcrSFhRMm56S2c0dGVmWmVLR2I0VGZhc21XYWVnS1lidk4wL3FmSkdzUlV4M0RZYmgvclBYZ0JvdWI2bjJCS25HSjBab1kvelp3R0FBK3dPM1Rtb1V2YzB3VjJzM25MSVJRcWZhd0RvT3VtbW5RRFNZd1pSSk5nNjhqM3N2YXBDd3FsQkh1RDhtUXNkRmVBdCtBeXMyTGs1UzYwMnFaOXlLZEl6VXlrTHFWdTBwdWVhTm5yUlRSbnlSeUcrQURYVXRKZ1V5elE4RUlMVQ==
0cc3632c-7153-4f44-93ef-af999f80143c,Kecamatan Klojen dalam Angka 2011,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=DQhyIFUzDn4Mn2ub8q4WGFQvUlFyeHdEVjUwTjRQczEwVHhubU5zcVdVVXRFQmhqY1R1dksyQUFIM21jUkFSOXpSTmp1Vmhmbkkra2xXemV2VFJyQWhUWEtRWU5zQ0JvSlhkQ29ZakVaRkFnd0tPdEh2eTIzRW9qYktSUDdYVU9rQ3pNblJzV3U2NktFa2dZWkNyMVZWck5HaGE5SHRpSzZXbmtLbXNGZHZ0cUlJVXF1citPL0I3ZTFNLyt2dlJ1cVBDWkJGS3NJMkV0RDBBZGxGNXZkQWVHdVRTemhiS0VFOXB5dkVaSzA4NW1CK2Jua0FuRXFKYTZ5VUhDVXFWQ0V1RDdZZzFJTzVNeTI2amg=
0cc9c58a-7aeb-4fe8-b0ff-ebffdc48c388,Statistik Daerah Kecamatan Blimbing 2014,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=9ZjeSFrceEWW5TtXhhK1g2xkVVhaUjZncmhsTHBMSGZEeTBmc0RLenA2SEFTdmJXc2llc09pZ2p1eDAxeVJmS1NTczI3eGlzU2pjdXZBckdSc2ZCMWN4VEpVdDJiMzh5eDYwR04vQWg4SWhVUjB6L3NBMkticjcxekkvS2crL3JBQTZBakJLZ3pGdzZwZHRmZithSEVURWhBQjgxdThrNE1neERqSDRqLzNldzB5cWc3Tlk1SGsvQUxqd2VEL3ZUY1J1OEMvTmZCK1U1eWNxWmIxNUlhUnJQdG1vcE9lZTJtRlk0dGtmUEZVdE5VS2hxVzA1WlpmWE1rZVB1OFY4d3hnZnU1V2FQa2pvRlcyUVFIOHFoR1FWZW1UbGh0MDkxbHl0K3JnPT0=
0cdb1f80-8d69-4b0f-8fc9-0e580d5f0b2c,"Perkembangan Pariwisata Kota Malang, Juli 2023",1,infografis,infografis,https://webapi.bps.go.id/download.php?f=Lbef6n+9FiObl7Tl3vgom045U3R6N0lwSUd0NC90VHRQR2xnaTlCNXRGL05zbHh1TXhYbncwUGRXVEJvM2I5RVppeGtVQkJiQnVYaDBUZWp4RGN3OXpwYUV6dlNEbFlwYkZ0TWpLT3ZTb3lFNFoyR3Z3QWxXa3BJSG9xaFljeW1vTGRqVEdPR2g1bHpkL2EzSkJNNnVQK1VidzVKZXNRUzltVEhpU1NQNS9MYndxR2R0UGY1ek5XdU1EY0syblQxZmxvZC9odVdGTytOUlBHTVhQZ0M2Z2pTenE1M1ZJNVFCTWJaVWlVRElTU0RkZklzeE9tei9ORXNaN0tHUUd4M3VSbi95OE4yZzBiZmh1NDZ4VlJjNkhmOXFzYmYwd091bkxtSW5BPT0=
0d68426c-bbfb-4626-a47a-69f37df9d42a,Kecamatan Blimbing Dalam Angka 2019,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=1MjamW6t7tZxrXX0sB7jukRYL0EyanhRT0lLM2dmcjEwdldsK1RDdXdPVGhoWElpVzhCVTFQZEE3Z2NSejNQVlZEWXhJTkhyZmliMW1LTVRieFplQytYRG5EMDFnMnlPN2NrRDV4K3VNUlpHdC9JSHFkZnh5V1c2bWZzSmtSSzV6VEU4eFYvbzN0RGRWRi91NmZnSnl5ZmJCKytyaFVkSjZnUG5pV21ZM3lsbWlpQXR0R1o2THBvaW8yaVJIN1g5a0RDQjRwSG14bGlZMkRnZHNDUEp0QVo4N3hYWGU1b2h2Y250Q3NEam9BUFIreGNHNTI4RWg1dUNEV1BvK24yTy8zVm9IV1I5NjFlbU8wZlM=
0d9b262a-b1a9-4d92-bbe1-78faa16436a0,LAPORAN EKSEKUTIF UPDATING POTENSI DESA 2020,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=Vg4H8l/aajYaRYCmD4Eif0dYVkVueDd6QTdYQ2dRMkc0cEkwS2RuNHl4MVQ5OWdibndjZ3VqbFZNZ25KQWNKaXIrMmJ1VmQvRXlMV2UyUjBUWFVSZ2tMZ0lDOHpjdGpqODIwYWdpeGdybHdKVklHQWlSbUt4Q3NCbFBJNHVhUElHUUM2cFlmN0QxOThoWTBUczRyUWI3NkM3WkZEZ2EvV0VhNUZqNUVsWSt5YUZMSEpwRHh6bFYvRjduNGY3U296QUhwSEMvM29VTkJHVlVwWHhPSWR1RStpZWIyNHR3UCtwWWl0RXcwcXRTNERWRkw1d01ZYjd1U1YzTVBCaFQyOC9TNjBKemhWcVB3UFJUaVF2bGx4ZjZZT0M4Z2wxem56c2xLVlJRPT0=
0e367bbc-1f92-4175-ad08-1b05c1023a58,Kota Malang Dalam Angka 2019,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=WZ9uIcWSSRH2UexHAAMBGkJyT0hDR3lBeU5zTnhFWFdlYktnbjRiMk9pVXF0MmdSNkllVEtxcmRhZFJhMld1U2ZqV0pmQkNEeDgwUXN2VXZRanlRTmxGR2VVaE93UisxaHN3bjhMbUxmZWpYV2FBajNFZDZXSHlYNzBvTG8yZHErUHlHYzRaZEtsTnBLc1NBdWFkYzdLeG9ONjg2ZHFGSDJUREp6d3Qwdjd6Zkx5RTRNa2lmek1JRWVqMFBocThCbkZWZ1htcjFaRmZ1M2tJc2R0VTZRSE1tT3dhRU92QUhCUHA5Z3hiMDEwSVpGWmUvL1NTYjVTQXpWdi9iSkd3MFJyZ0VuZVlEVlVSOTVyRWs=
0eaeb68f-f2b8-4c8a-8490-9ac3a8a8ac92,Statistik Hortikultura Kota Malang 2016,6,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=OqikNlwe4JoZm3jcLZz9zCtGblNpZ2Y2NXYyblJnZzYxT0duUnVldDhCM1paUnc3SzdBaDZzYS9wYmFEby9aVTNTRnFoRzBsbzJPaHJpSGkzZllvSzROcWQ3U1BCeTN1R2N3bjErQTlBd0xnN0NEZml1U0F6QlNsUDFUb01URm12aENnNzd1U2NoelM1WWppT2E5bWVjYmpLNmYzT0lNOGc5Z0x2amhGUUsvbW1WcmNLd1JjTGNEQnRwN3pSeXlRZFdnY1B1aGJNc041dkRmUlZRYk11aHpOdHlxWDNmUk0yRERGUVRMNkwyRW9MSDBWbi9pVHhxTUI5UnNMaWtkNWU1ZXErZUZidmdMY3dyMEJOdVdad0pQOFNGTWJUNUlrSzMzVEVBPT0=
0f3566ed-bb39-4d47-b959-609b1adadabb,Profil Kemiskinan Kota Malang 2023,4,brs,brs,https://webapi.bps.go.id/download.php?f=LVSl7zowIrmuBrN6CT8wMEpqSGhudkpGekhiM2lYUy90T2ZJNmdwRDduTWppS0lsZVFrMmN0WktyQ3g4a3d4TWhzcWR5dXBubEdCMDdnS1VYalJmWDU4SG5OZzlPVU5JbVNiQ1M5SkJ4MDZNSTIvREZVWWdRWWhiVTZ1ZWlQVithenlSMGNwaVBzWk1QRXRqMUFhUjUyS1QrV01mbVh3RlZ2ZWhoZVA0akZQLzJIZFBIc1JCVHNaQUVSemNtdlpPUExXNHMwTjZMY2EwdFpUMzBWbzhaZzEraENKZmlxLzJnRW9sQW1rUThkVUlNaHE4OEg3QzRlNDNtbkgraHE5azBuRUUrZGJlVENISm1aVUxsTGNoUld2SWdvTjdlY2JtV0pzQlZ0QUpPUlB3WHRRRW5sQlBVYXl5YWh3SmdteHVZcDZPNm5ORkNJQnBseE5YWVhsbm02aW9mQW5KK2JUb1V6Ykl2cy9xekhUTVgwOGEwc2R0UjllMkNVTT0=
0fa31232-fc82-47ff-93ce-9300752b3b69,Statistik Daerah Kecamatan Klojen 2016,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=/QQH0D4ELumwz9U32712azlEdTg0Qk92RVBBam5jTFFJNEVNQ3kwSzRaUFJ4Q05XSEZ1WVR3YW9zTi80RHhIV1UzZEt1MnlDcDFTL0RVRDFIT3k4cGpxRERRQWZVWXlSMk9XejZRRjhKUzNwTlBhNUZwdnRxTkpGSVR4OTlBZ1h1cW0rNGVURlJNMkVWMnVWaGZLNWx1bE9zSkVNcGRqQUxmRHdxSlBVZVU4N1IwQXZSbFNPbVZyQ1NLWTFxOXdLbmZ2MS9WN3c1akZ5ZXJsSENQcEh0M2ZveG1GMlFCc3hoeFhlK29GbXdiaUI1VlhQd0p3bUgxbEYrczQzekRZRkRWNTMyd1RrY1J2UUI0S2k=
0fc4e28d-f807-4ac9-be5c-a38aa4ba90c5,"Februari 2026 Kota Malang mengalami inflasi Year-on-Year (y-on-y) sebesar 4,81 persen(1)2026-03-02",1,infografis,infografis,https://webapi.bps.go.id/download.php?f=Dnf6d+wQN+dONG8RaivFkzdncTB4anNmVEdHOFkvbGJoVEU5aWZqa1Bqb1I2MkFpaEloT29CVU9ta3JzNXNGenQ0c0JiWVBtZTExMmJuTlp0ak9BcWllbC9xQkU4aDVwZTdQQXZCQ1RWQmlranc1Mmx3TU41VlcvZjk1V2pBWFZ6a1c5NDhGOWs4NzdzS3E4UlNhUlZyWHlCVlFsckQzVFJ0OGlZTEg5cHZWenBSb09oMmp6eFllK2xvOFRSMUVNWldlZXZ0UVlINkxycWtEYkVHbTlpdkwxcEFSY21SY0tFTXA5R2dURXBxVHYwKzBobXlFRWdwcDNvdDNJMHZMUEF4NGJHNWZQTHdoTnRRTFBnemI1SXBraHhaazk3Mzg3cEhOcklBPT0=
10c1d0f4-41fc-4774-88d6-4a268fb4958e,Statistik Daerah Kota Malang 2025,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=LLNkIcIT9SbBQQrR9tVDZ2FQUzZzYkZJaG1KeXhVdlNnL0JmMWFpenBPRTM3Nnl1cGJRQ0hpWmxxL0VEVVlaNklINWRYR05tUDZjOS9sV0NhUmN6LzM4Z0crTjJZQmo0UHFSUzlab3NJZ29xWk1NZ3k0WmRpbGpCbHExWjBpTGtBSFRQZXRwMzFwMDZaSklnRmk3Wk5lSy9Ec0x6UUpwcGdzeDNBTjlwQzB6N05NQ3Z0UkM0c0hkL2pLbERBV0o2MEw3eUNZOW1zVFY0bGU4ZXVvRDZXYnRESWIzb1hsY0J6QWtVUStmZm1zQmRDaWVnMVVnMkp1T0w5QmVha3BKVDM5elh5SjVtclRaSGMrMDQ=
115fd873-f819-4afc-a9fe-f6dec9eddfe2,"Januari 2021 Kota Malang Mengalami Inflasi Sebesar 0,06 Persen",1,brs,brs,https://webapi.bps.go.id/download.php?f=16c2wScIr5pv13ei5/DLdFRDSnpoTFhydWRacm5IVnk3WVRzNnpYUk0zajhwRXphTzNXRXI1aS9Cd1poRW1XZGdxRTZFTGF4d3FkMkVqTmErZGRTbUQ5WHhZYlJOdWJMRzNtMmhXUHFhWUc0M25tYUxIdkU3Ync2SnRqZktxTXNxYUJtNVdpd2xVZ0syRytabGppMlFScGNLeVpCRGJJU2ZaSzlkOUdMQWI1RlRFSFEza1FrdDhOYWR3RWtHUWh5Z0FBYTRYMktoSkxNTzcrZ1VJa1NDVFQzbmU5MEUwb2Q3SG8vUEg4OTk2UVViTU9HcVEvajNHY3JJeTQzT0JQYlBneHRhbE9ram9RcEFFcE1NMjY3SG1ZZFZyVXYreW9FRW02aXJacE1MR05qdHFlcDRPYThiclZENy9PQUMyRTBkMjBBNUIwQ1E5SitHaXRITWxxV1VWV3RiL2pzM1lHRzlzNER6RUthSWh5NHpVSi90NFJWTUROOWlwLzlCeDRINHg3QXIvdkE4bUc2YmR0aWE4bDJGN3hSbW5wbVUreUQvOE5jV2c9PQ==
11c724c2-3c83-4f46-94b3-255eb214dda0,Direktori Perusahaan Industri Besar dan Sedang Kota Malang 2023,1,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=jmmtcMVROYqyDqcFBCQ2d2p6UHBBN1huT3FrVlNCd3pRa1Q5OGZZcGFGL2lqZ1dpVyt6OFZza0I2TDJRUDVWbCtZbEVhcm9UTGJ3NTFqMWtzYzhtdVFoa0daemc2RlVDQlNINE4vWU9nbmUxMnNsMElhVVZkd2Q5NU5pcm1RcUJDRm5xZW83N3Y1UkdVY3NIeUkzOVQzVEcybHlQM1N5eHN4ZE44L3FYRFFzVG55WHg2WmxsdENSdkJuTFgwR1hXNzNFRVZyeHl1bm9ESkR0YWU5ekZ3L0daSEtXZmVmZzVKRFh5MlhVQkh3R0FxbGlUc3V6TE40NGVyZXJMejJFazZTMXJFSzNadnJIb3dCZ2VxTkRNMUg5WDRhMnJ3UEJOK04vZzkrb0hIemQ1WFJUZFZzNVowejFIc2NnPQ==
12189410-4e5e-4cd3-a112-359929504612,Kecamatan Klojen Dalam Angka 2003,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=8cW2fhyKfyb8nrIebsAX2TBjekVuMUNpNDhrK3o2UEhQdzQ1RXRXbXE0UmxpMWZsV1JNOXBZSVJaRG9JNXd1TTBrZTgvUWNGWm1XRk5FOHZWUUttWUd4bTFIaHpMeHVINEI0ZVVyRmIrYzdQaDR6aDVtUG1ib3NFTkFTa2RRL3J1Z2RWRWc4UVp5ZEFZR3FQRU5Pd3o3TjhnWnpZSUZ5US9LaTJxYTUzckxhK2x4REFuTGIycDdvUlUrL3V6ekYyMXZjazByRnN3M1JoZldYZmZLY1pySnJDQlRMRS9DTjVVK0JUbXF3Z093dDVCaFhHM0NwOElzTTgybkpaUnFLc0dWVkI0QnNLOWtRVGdmcG0=
12a78692-e645-4d5c-9cee-5d7092a78f2a,Kecamatan Blimbing Dalam Angka 2012,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=B6wXiYsqrn/iPFdRVBzjC0FFL1lpckY4bzZoUnRGaW1OQ0hwbytudHNjQWs4bjNkdUp2L2RXTDZSb0lpcGtNN3JZbmh2V2FRcjQxeEFoeFhvTDNkYzdoVE5PWUxSU2NUbVBhYjhwVy8yeko5dWlDa3ZmRjVsVXo1NUxYZjB6ZTcvY3hyb3d3UGFGLzVibUM1ZVMwQkcyTUhHUE1KTTYvYXNOOUZVcEZaVjdiOVRGampueDBZckl5MDNmaHZGdFdjbGhQZDVuc0NPZElPakQ5Sm5EK2YvMDNvdHVhODEvZVlxd1VKbG5LcjhXV2JmeVIrWld4NUxEVy9La1lZazc0cXNVNVpVZ0pyUTk5aGlTQ3Y=
12cff44d-2862-422c-86d0-61f71ddec7b9,Perkembangan Indeks Harga Konsumen/Inflasi Juli 2016,1,brs,brs,https://webapi.bps.go.id/download.php?f=67cbXhJixAzHKVF1DdyI9nIvcUxjNmZsVHJ2N3JUZDJXNE9wU04ybzVxWVNPZVVYYWdYUHFYL3NhNXFTVnhVRjVLckpTZDdYcUxTUXNMazFDc3NjcG9zcDFER2pPbmp5V0pyZnhjTWtHRlAvMllUelpyanpxZGp0VTZQOWZRbVdQMzVLOXZHZzlTeExqd0IycjFERDBKVXJDdHhnVTU3R2tlY2pJalBaMmtvODFsM2pidUdlTkM4RVlZcENqOVZKRlZyQnhwb2VWRXI0NzZITGJRYTdvSEtFOXR1Ym9BdXVzTFdPL2E3dW40SStFT2gyZktLQ0lxclNhREFVcGhTakR0S1czMGJDRTh2RWo1NlVacitOUE5ld2Q4NDUzZXJsZ3QvRGlBck0zMU1yL1VGbmptNHZ3TFF5MkNJMERSN3ZLZzlWVVV6c2xSTEI3VEtWVGpEaCs0WGtYZTYwOTZDV2o0SkRzeDFHNTA4Z05TV25jdEJybnIxRTkxeDF1UEc2VUlZdWc5akU5dDBWQ3ZIZw==
12ed8f0e-2462-44bf-944a-5bb548e7b323,Kecamatan Kedungkandang Dalam Angka 1995,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=k3IqveeaomKXHVFgkJ+BokVxMFowUUZVRXcrU0dDdG1JY21MMW45cms1TkphSUhXU3FweFlTU2pyZlJaemx3N1FIMjdTTlJUT2ZKeHh5QlJRMXlXSElndlR6YmlLam1LQVp3TTd2bXd5Y2hXYXBJYlFEeVJwZUl6di9ocDNkZ2EvZkNrMUlqRjNpYnBESFdFcVk5K0hJenlZd3NZbFRleGRFRjRUT3VmNTkwbUhabkRzb2cyR1ZHMWpHVmZPKytYVUViZTJFT3pkcHlCZXQvQXZUaVJhOGpGaGhwanZVTFI3MHRncVRTY2dVamtEbmo3T2Z6QldDNkZIRHpDb242TzIraDhYNVVlYzdiTzBoZnZTSjEzUFRRSzltK2E4TDlDZVdqWG9nPT0=
